èáà ,ëIéËñº,age,debut_year,tall,weight,pro_year,position,bt,Date,Home Tm,Away Tm,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS,SS,HP2F
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-04-22,Chicago Cubs,Los Angeles Dodgers,5,3,2,1,1,0,0,0,2,0,0,0,0,.250,.309,.512,.821,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-04-23,Chicago Cubs,Los Angeles Dodgers,4,4,1,1,0,0,1,1,0,2,0,0,0,.250,.306,.534,.840,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-05-12,Los Angeles Dodgers,San Diego Padres,4,4,0,1,0,0,0,0,0,2,0,0,0,.250,.304,.522,.826,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-05-13,Los Angeles Dodgers,San Diego Padres,4,3,1,1,0,0,1,3,1,1,0,0,0,.253,.311,.547,.858,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-05-14,Los Angeles Dodgers,San Diego Padres,4,4,0,0,0,0,0,0,0,0,0,0,0,.242,.300,.525,.825,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-05-15,Los Angeles Dodgers,Minnesota Twins,5,5,0,1,0,0,0,1,0,1,0,0,0,.240,.296,.510,.806,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-05-16,Los Angeles Dodgers,Minnesota Twins,4,4,0,1,0,0,0,0,0,1,0,0,0,.241,.294,.500,.794,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-05-18,St. Louis Cardinals,Los Angeles Dodgers,5,5,0,1,1,0,0,2,0,0,0,0,0,.239,.290,.496,.786,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-05-19,St. Louis Cardinals,Los Angeles Dodgers,5,4,0,1,1,0,0,0,1,1,0,0,0,.239,.295,.496,.791,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-05-20,St. Louis Cardinals,Los Angeles Dodgers,4,4,1,1,0,0,1,3,0,1,0,0,0,.240,.293,.512,.805,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-05-21,St. Louis Cardinals,Los Angeles Dodgers,4,3,0,1,0,0,0,1,0,2,0,0,0,.242,.292,.508,.800,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-05-22,Atlanta Braves,Los Angeles Dodgers,5,5,3,4,0,0,2,2,0,0,0,0,0,.264,.310,.566,.876,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-05-23,Atlanta Braves,Los Angeles Dodgers,5,5,1,1,0,0,1,3,0,2,0,0,0,.261,.306,.575,.881,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-05-24,Atlanta Braves,Los Angeles Dodgers,4,4,1,2,1,0,0,0,0,1,0,0,0,.268,.311,.580,.891,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-05-26,Tampa Bay Rays,Los Angeles Dodgers,5,5,0,2,0,0,0,1,0,2,0,0,0,.273,.314,.573,.887,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-05-27,Tampa Bay Rays,Los Angeles Dodgers,4,4,1,1,1,0,0,0,0,2,0,0,0,.272,.313,.571,.884,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-05-28,Tampa Bay Rays,Los Angeles Dodgers,5,5,2,2,0,0,1,2,0,0,0,0,0,.276,.315,.586,.901,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-05-29,Los Angeles Dodgers,Washington Nationals,4,4,1,1,0,0,1,3,0,2,0,0,0,.276,.314,.596,.910,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-05-30,Los Angeles Dodgers,Washington Nationals,4,3,1,1,0,0,1,3,0,2,0,0,0,.277,.312,.610,.922,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-05-31,Los Angeles Dodgers,Washington Nationals,5,3,0,1,1,0,0,0,2,2,0,0,0,.278,.320,.611,.931,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-06-02,Los Angeles Dodgers,New York Yankees,4,4,2,2,0,0,1,1,0,1,0,0,0,.283,.324,.627,.951,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-06-03,Los Angeles Dodgers,New York Yankees,4,4,0,0,0,0,0,0,0,0,0,0,0,.276,.317,.612,.929,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-06-04,Los Angeles Dodgers,New York Yankees,4,4,1,1,0,0,1,1,0,1,0,0,0,.276,.316,.621,.937,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-06-06,Cincinnati Reds,Los Angeles Dodgers,4,3,1,1,0,0,1,2,0,0,0,0,0,.277,.314,.633,.947,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-06-07,Cincinnati Reds,Los Angeles Dodgers,4,4,1,1,1,0,0,0,0,1,0,0,0,.276,.313,.630,.943,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-06-08,Cincinnati Reds,Los Angeles Dodgers,5,5,0,0,0,0,0,0,0,1,0,0,0,.269,.305,.613,.918,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-06-09,Philadelphia Phillies,Los Angeles Dodgers,4,3,0,2,2,0,0,1,1,1,0,0,0,.275,.314,.624,.938,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-06-10,Philadelphia Phillies,Los Angeles Dodgers,4,4,1,1,0,0,1,3,0,2,0,0,0,.275,.313,.632,.945,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-06-11,Philadelphia Phillies,Los Angeles Dodgers,4,4,0,0,0,0,0,0,0,3,0,0,0,.269,.307,.619,.926,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-06-13,Los Angeles Dodgers,Chicago White Sox,4,3,0,0,0,0,0,0,1,2,0,0,0,.265,.306,.610,.916,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-06-14,Los Angeles Dodgers,Chicago White Sox,5,5,0,0,0,0,0,0,0,3,0,0,0,.259,.299,.595,.894,25.9,4.73
55,J.D. Martinez,35, 7/30/2011,190.5,104.328,2009,DH,R/R,2023-06-15,Los Angeles Dodgers,Chicago White Sox,1,0,0,0,0,0,0,0,1,0,0,0,0,.259,.302,.595,.897,25.9,4.73
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-07-24,Chicago White Sox,Minnesota Twins,5,5,1,3,1,0,1,3,0,2,0,0,0,.600,.600,1.400,2.000,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-07-25,Chicago White Sox,Minnesota Twins,5,4,0,1,1,0,0,1,1,1,0,0,0,.444,.500,1.000,1.500,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-07-28,Cleveland Indians,Chicago White Sox,5,5,0,2,0,0,0,0,0,3,0,0,0,.429,.467,.786,1.253,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-07-28,Cleveland Indians,Chicago White Sox,4,4,0,1,0,0,0,0,0,1,0,0,0,.389,.421,.667,1.088,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-07-29,Cleveland Indians,Chicago White Sox,4,3,1,0,0,0,0,0,1,1,0,0,0,.333,.391,.571,.962,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-07-31,Kansas City Royals,Chicago White Sox,4,3,0,0,0,0,0,0,1,1,0,0,0,.292,.370,.500,.870,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-01,Kansas City Royals,Chicago White Sox,6,5,2,3,0,0,0,0,1,0,0,0,0,.345,.424,.517,.941,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-02,Kansas City Royals,Chicago White Sox,5,3,0,0,0,0,0,0,2,0,0,0,0,.313,.421,.469,.890,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-03,Milwaukee Brewers,Chicago White Sox,5,5,2,3,1,0,1,1,0,2,0,0,0,.351,.442,.595,1.037,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-04,Milwaukee Brewers,Chicago White Sox,5,5,0,1,0,0,0,0,0,1,0,0,0,.333,.417,.548,.965,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-05,Chicago White Sox,Milwaukee Brewers,4,4,0,1,0,0,0,0,0,1,0,0,0,.326,.404,.522,.926,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-06,Chicago White Sox,Milwaukee Brewers,4,4,0,1,0,0,0,0,0,2,0,0,0,.320,.393,.500,.893,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-07,Chicago White Sox,Cleveland Indians,4,4,0,1,0,0,0,0,0,1,0,0,0,.315,.383,.481,.864,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-08,Chicago White Sox,Cleveland Indians,5,5,1,1,0,0,1,1,0,2,0,0,0,.305,.369,.508,.877,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-09,Chicago White Sox,Cleveland Indians,5,4,1,1,1,0,0,0,1,2,0,0,0,.302,.371,.508,.879,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-10,Detroit Tigers,Chicago White Sox,4,4,0,1,0,0,0,0,0,1,0,0,0,.299,.365,.493,.858,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-11,Detroit Tigers,Chicago White Sox,5,5,0,0,0,0,0,1,0,2,0,0,0,.278,.342,.458,.800,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-15,Chicago White Sox,St. Louis Cardinals,3,3,0,0,0,0,0,1,0,1,0,0,0,.267,.329,.440,.769,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-15,Chicago White Sox,St. Louis Cardinals,3,2,0,0,0,0,0,0,1,1,0,0,0,.260,.329,.429,.758,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-16,Chicago White Sox,St. Louis Cardinals,4,4,1,1,0,0,1,3,0,1,0,0,0,.259,.326,.457,.783,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-17,Chicago White Sox,Detroit Tigers,5,5,1,2,0,0,1,1,0,2,0,0,0,.267,.330,.488,.818,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-18,Chicago White Sox,Detroit Tigers,5,2,1,1,0,0,0,2,2,0,0,0,0,.273,.343,.489,.832,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-19,Chicago White Sox,Detroit Tigers,4,4,0,1,0,0,0,1,0,2,0,0,0,.272,.340,.478,.818,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-20,Chicago White Sox,Detroit Tigers,5,2,2,0,0,0,0,0,3,0,0,0,0,.266,.352,.468,.820,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-22,Chicago Cubs,Chicago White Sox,5,5,0,0,0,0,0,0,0,2,0,0,0,.253,.336,.444,.780,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-23,Chicago Cubs,Chicago White Sox,5,5,0,1,0,0,0,0,0,3,0,0,0,.250,.331,.433,.764,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-25,Chicago White Sox,Pittsburgh Pirates,4,3,1,0,0,0,0,0,1,1,0,0,0,.243,.328,.421,.749,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-26,Chicago White Sox,Pittsburgh Pirates,4,4,1,2,2,0,0,0,0,0,0,0,0,.252,.333,.441,.774,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-28,Chicago White Sox,Kansas City Royals,4,4,1,2,0,0,0,1,0,1,0,0,0,.261,.338,.443,.781,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-08-29,Chicago White Sox,Kansas City Royals,5,3,0,0,0,0,0,1,2,1,0,0,0,.254,.341,.432,.773,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-02,Minnesota Twins,Chicago White Sox,4,3,0,0,0,0,0,0,1,2,0,0,0,.248,.338,.421,.759,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-03,Kansas City Royals,Chicago White Sox,5,3,0,0,0,0,0,1,1,2,0,0,0,.242,.333,.411,.744,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-04,Kansas City Royals,Chicago White Sox,5,3,1,1,0,0,0,0,1,1,0,0,1,.244,.342,.409,.751,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-05,Kansas City Royals,Chicago White Sox,4,4,0,0,0,0,0,0,0,3,0,0,0,.237,.333,.397,.730,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-08,Pittsburgh Pirates,Chicago White Sox,5,5,1,2,0,0,0,1,0,2,0,0,0,.243,.335,.397,.732,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-09,Pittsburgh Pirates,Chicago White Sox,5,5,1,2,1,0,0,1,0,0,0,0,0,.248,.337,.404,.741,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-12,Chicago White Sox,Detroit Tigers,6,6,1,1,0,0,0,0,0,2,0,0,0,.245,.331,.395,.726,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-13,Chicago White Sox,Detroit Tigers,4,4,0,3,1,0,0,1,0,1,0,0,0,.258,.341,.411,.752,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-14,Chicago White Sox,Minnesota Twins,4,1,2,0,0,0,0,0,3,1,0,0,0,.257,.350,.408,.758,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-15,Chicago White Sox,Minnesota Twins,5,5,0,0,0,0,0,0,0,2,0,0,0,.248,.341,.395,.736,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-16,Chicago White Sox,Minnesota Twins,3,3,0,0,0,0,0,0,0,1,0,0,0,.244,.335,.388,.723,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-17,Chicago White Sox,Minnesota Twins,4,4,0,0,0,0,0,0,0,4,0,0,0,.238,.328,.378,.706,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-18,Cincinnati Reds,Chicago White Sox,4,3,0,0,0,0,0,0,1,0,0,0,0,.234,.326,.371,.697,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-19,Cincinnati Reds,Chicago White Sox,4,3,0,1,0,1,0,0,1,1,0,0,0,.235,.330,.382,.712,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-20,Cincinnati Reds,Chicago White Sox,2,2,0,0,0,0,0,0,0,2,0,0,0,.233,.327,.378,.705,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-21,Cleveland Indians,Chicago White Sox,5,4,0,0,0,0,0,0,1,1,0,0,0,.227,.324,.369,.693,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-22,Cleveland Indians,Chicago White Sox,5,5,0,0,0,0,0,0,0,1,0,0,0,.221,.316,.359,.675,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-23,Cleveland Indians,Chicago White Sox,4,3,1,1,0,1,0,0,1,1,0,0,0,.223,.319,.370,.689,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-24,Cleveland Indians,Chicago White Sox,4,4,1,1,0,1,0,0,0,1,0,0,0,.223,.318,.378,.696,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-25,Chicago White Sox,Chicago Cubs,4,4,0,0,0,0,0,0,0,2,0,0,0,.219,.312,.370,.682,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-26,Chicago White Sox,Chicago Cubs,5,4,2,2,0,0,1,3,1,1,0,0,0,.224,.319,.388,.707,27.5,
56,Yoan Moncada,28, 9/02/2016,187.96,102.06,0,3B,S/R,2020-09-27,Chicago White Sox,Chicago Cubs,5,4,2,1,0,0,0,0,1,3,0,0,0,.225,.320,.385,.705,27.5,
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-07-24,Cincinnati Reds,Detroit Tigers,4,4,0,1,0,0,0,0,0,2,0,0,0,.250,.250,.250,.500,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-07-25,Cincinnati Reds,Detroit Tigers,5,5,1,3,0,0,0,0,0,0,0,0,0,.444,.444,.444,.888,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-07-26,Cincinnati Reds,Detroit Tigers,4,4,0,0,0,0,0,0,0,3,0,0,0,.308,.308,.308,.616,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-07-27,Detroit Tigers,Kansas City Royals,4,3,0,0,0,0,0,1,0,0,0,0,0,.250,.235,.250,.485,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-07-28,Detroit Tigers,Kansas City Royals,4,3,1,1,0,0,1,2,0,0,0,0,1,.263,.286,.421,.707,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-07-29,Detroit Tigers,Kansas City Royals,4,3,1,1,0,0,1,3,0,1,0,0,0,.273,.280,.545,.825,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-07-30,Detroit Tigers,Kansas City Royals,4,4,1,1,0,0,1,1,0,1,0,0,0,.269,.276,.615,.891,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-07-31,Detroit Tigers,Cincinnati Reds,4,4,0,2,0,0,0,0,0,1,0,0,0,.300,.303,.600,.903,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-02,Detroit Tigers,Cincinnati Reds,3,3,0,0,0,0,0,0,0,1,0,0,0,.273,.278,.545,.823,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-02,Detroit Tigers,Cincinnati Reds,3,3,0,0,0,0,0,0,0,1,0,0,0,.250,.256,.500,.756,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-07,Pittsburgh Pirates,Detroit Tigers,7,7,1,1,0,0,0,0,0,3,0,0,0,.233,.239,.442,.681,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-08,Pittsburgh Pirates,Detroit Tigers,6,6,3,3,1,0,0,1,0,2,0,0,0,.265,.269,.469,.738,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-09,Pittsburgh Pirates,Detroit Tigers,4,3,1,0,0,0,0,0,0,2,0,0,1,.250,.268,.442,.710,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-10,Detroit Tigers,Chicago White Sox,4,4,0,0,0,0,0,0,0,1,0,0,0,.232,.250,.411,.661,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-11,Detroit Tigers,Chicago White Sox,4,3,1,1,0,0,0,0,1,1,0,0,0,.237,.266,.407,.673,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-12,Detroit Tigers,Chicago White Sox,4,4,1,2,0,0,1,1,0,1,0,0,0,.254,.279,.460,.739,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-14,Detroit Tigers,Cleveland Indians,4,4,0,0,0,0,0,0,0,0,0,0,0,.239,.264,.433,.697,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-15,Detroit Tigers,Cleveland Indians,4,3,0,1,1,0,0,0,0,1,0,0,0,.243,.267,.443,.710,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-16,Detroit Tigers,Cleveland Indians,5,4,0,0,0,0,0,0,1,1,0,0,0,.230,.263,.419,.682,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-17,Chicago White Sox,Detroit Tigers,4,4,1,3,0,0,0,0,0,0,0,0,0,.256,.286,.436,.722,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-18,Chicago White Sox,Detroit Tigers,4,4,1,2,0,0,1,1,0,1,0,0,0,.268,.295,.476,.771,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-19,Chicago White Sox,Detroit Tigers,4,3,0,1,0,0,0,0,1,0,0,0,0,.271,.304,.471,.775,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-20,Chicago White Sox,Detroit Tigers,4,4,0,0,0,0,0,0,0,2,0,0,0,.258,.292,.449,.741,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-21,Cleveland Indians,Detroit Tigers,5,5,2,4,1,0,1,2,0,0,0,0,0,.287,.317,.511,.828,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-22,Cleveland Indians,Detroit Tigers,3,3,0,0,0,0,0,0,0,1,0,0,0,.278,.308,.495,.803,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-24,Detroit Tigers,Chicago Cubs,4,4,0,2,0,0,0,0,0,0,0,0,0,.287,.315,.495,.810,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-25,Detroit Tigers,Chicago Cubs,5,4,1,1,0,0,1,4,1,1,0,0,0,.286,.319,.514,.833,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-26,Detroit Tigers,Chicago Cubs,5,5,1,3,0,0,0,1,0,0,0,0,0,.300,.331,.518,.849,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-29,Detroit Tigers,Minnesota Twins,4,4,0,1,0,0,0,1,0,0,0,0,0,.298,.328,.509,.837,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-29,Detroit Tigers,Minnesota Twins,3,1,1,0,0,0,0,0,2,0,0,0,0,.296,.336,.504,.840,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-08-30,Detroit Tigers,Minnesota Twins,4,4,1,2,0,0,1,1,0,2,0,0,0,.303,.341,.529,.870,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-09-01,Milwaukee Brewers,Detroit Tigers,5,3,1,2,0,0,0,1,1,0,0,0,1,.311,.358,.533,.891,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-09-02,Milwaukee Brewers,Detroit Tigers,4,4,0,1,0,0,0,0,0,0,0,0,0,.310,.355,.524,.879,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-09-04,Minnesota Twins,Detroit Tigers,3,3,0,1,0,0,0,0,0,1,0,0,0,.310,.355,.519,.874,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-09-04,Detroit Tigers,Minnesota Twins,4,4,1,1,0,1,0,1,0,2,0,0,0,.308,.352,.526,.878,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-09-05,Minnesota Twins,Detroit Tigers,4,3,1,0,0,0,0,0,1,1,0,0,0,.301,.349,.515,.864,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-09-06,Minnesota Twins,Detroit Tigers,5,5,2,2,1,1,0,1,0,1,0,0,0,.305,.351,.532,.883,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-09-07,Minnesota Twins,Detroit Tigers,4,4,0,0,0,0,0,0,0,0,0,0,0,.297,.342,.517,.859,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-09-08,Detroit Tigers,Milwaukee Brewers,2,1,0,0,0,0,0,0,0,1,0,0,1,.295,.344,.514,.858,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-09-09,Detroit Tigers,Milwaukee Brewers,2,2,0,0,0,0,0,0,0,1,0,0,0,.291,.340,.507,.847,27.2,4.5
57,Jonathan Schoop,31, 9/25/2013,185.42,112.03920000000001,0,2B,R/R,2020-09-10,St. Louis Cardinals,Detroit Tigers,3,3,0,0,0,0,0,0,0,1,0,0,0,.285,.333,.497,.830,27.2,4.5
