Rank,Name,Date,Team,OPP,AB,R,H,TB,2B,3B,HR,RBI,BB,IBB,SO,SB,CS,AVG,OBP,SLG,HBP,SAC,SF
27,Mauricio Andre Dubón,Jun 5,HOU,@ TOR,6,1,1,1,0,0,0,0,0,0,1,0,0,0.29,0.32,0.372,0,0,0
27,Mauricio Andre Dubón,Jun 6,HOU,@ TOR,4,1,2,5,0,0,1,1,0,0,0,0,0,0.294,0.323,0.39,0,0,0
27,Mauricio Andre Dubón,Jun 7,HOU,@ TOR,4,0,3,4,1,0,0,0,0,0,0,0,0,0.304,0.332,0.403,0,0,0
27,Mauricio Andre Dubón,Jun 9,HOU,@ CLE,7,1,2,4,2,0,0,2,0,0,1,0,0,0.303,0.33,0.409,0,0,0
27,Mauricio Andre Dubón,Jun 10,HOU,@ CLE,5,1,2,2,0,0,0,1,0,0,1,2,0,0.305,0.332,0.409,0,0,0
27,Mauricio Andre Dubón,Jun 11,HOU,@ CLE,4,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.326,0.401,0,0,0
27,Mauricio Andre Dubón,Jun 13,HOU,vs WSH,5,1,1,4,0,0,1,1,0,0,0,0,0,0.297,0.323,0.41,0,0,0
27,Mauricio Andre Dubón,Jun 14,HOU,vs WSH,4,0,1,2,1,0,0,0,0,0,1,0,0,0.296,0.322,0.412,0,0,0
27,Teoscar Jose Hernández,Mar 30,SEA,vs CLE,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
27,Teoscar Jose Hernández,Mar 31,SEA,vs CLE,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
27,Teoscar Jose Hernández,Apr 1,SEA,vs CLE,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0.091,0,0,0,0
27,Teoscar Jose Hernández,Apr 2,SEA,vs CLE,4,0,1,2,1,0,0,0,0,0,0,0,0,0.071,0.133,0.143,0,0,0
27,Teoscar Jose Hernández,Apr 3,SEA,vs LAA,3,0,0,0,0,0,0,0,0,0,2,0,0,0.059,0.158,0.118,1,0,0
27,Teoscar Jose Hernández,Apr 4,SEA,vs LAA,4,2,2,8,0,0,2,4,0,0,1,0,0,0.143,0.217,0.476,0,0,0
27,Teoscar Jose Hernández,Apr 5,SEA,vs LAA,3,0,1,1,0,0,0,0,0,0,2,0,0,0.167,0.259,0.458,1,0,0
27,Teoscar Jose Hernández,Apr 7,SEA,@ CLE,5,0,1,1,0,0,0,0,0,0,2,0,0,0.172,0.25,0.414,0,0,0
27,Teoscar Jose Hernández,Apr 8,SEA,@ CLE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.156,0.25,0.375,1,0,0
27,Teoscar Jose Hernández,Apr 9,SEA,@ CLE,6,1,2,3,1,0,0,1,0,0,1,1,0,0.184,0.262,0.395,0,0,0
27,Teoscar Jose Hernández,Apr 10,SEA,@ CHC,4,0,1,1,0,0,0,0,0,0,1,0,0,0.19,0.261,0.381,0,0,0
27,Teoscar Jose Hernández,Apr 11,SEA,@ CHC,5,0,1,1,0,0,0,1,0,0,0,0,0,0.191,0.255,0.362,0,0,0
27,Teoscar Jose Hernández,Apr 12,SEA,@ CHC,4,1,2,5,0,0,1,2,0,0,1,0,0,0.216,0.273,0.431,0,0,0
27,Teoscar Jose Hernández,Apr 14,SEA,vs COL,4,1,2,2,0,0,0,0,0,0,1,0,0,0.236,0.288,0.436,0,0,0
27,Teoscar Jose Hernández,Apr 15,SEA,vs COL,5,0,2,2,0,0,0,1,0,0,3,0,0,0.25,0.297,0.433,0,0,0
27,Teoscar Jose Hernández,Apr 16,SEA,vs COL,3,0,0,0,0,0,0,0,0,0,0,0,0,0.238,0.284,0.413,0,0,0
27,Teoscar Jose Hernández,Apr 17,SEA,vs MIL,4,0,2,2,0,0,0,0,0,0,1,0,0,0.254,0.296,0.418,0,0,0
27,Teoscar Jose Hernández,Apr 18,SEA,vs MIL,4,0,0,0,0,0,0,1,0,0,3,0,0,0.239,0.276,0.394,0,0,1
27,Teoscar Jose Hernández,Apr 19,SEA,vs MIL,4,0,1,1,0,0,0,0,0,0,0,0,0,0.24,0.275,0.387,0,0,0
27,Teoscar Jose Hernández,Apr 21,SEA,vs STL,3,3,2,6,1,0,1,1,1,0,1,0,0,0.256,0.298,0.449,0,0,0
27,Teoscar Jose Hernández,Apr 22,SEA,vs STL,4,1,1,4,0,0,1,2,0,0,1,0,0,0.256,0.295,0.476,0,0,0
27,Teoscar Jose Hernández,Apr 23,SEA,vs STL,4,0,0,0,0,0,0,0,0,0,2,0,0,0.244,0.283,0.453,0,0,0
27,Teoscar Jose Hernández,Apr 25,SEA,@ PHI,4,1,1,4,0,0,1,2,0,0,0,0,0,0.244,0.281,0.478,0,0,0
27,Teoscar Jose Hernández,Apr 26,SEA,@ PHI,4,0,0,0,0,0,0,0,0,0,2,0,0,0.234,0.27,0.457,0,0,0
27,Teoscar Jose Hernández,Apr 27,SEA,@ PHI,4,0,0,0,0,0,0,0,0,0,2,0,0,0.224,0.26,0.439,0,0,0
27,Teoscar Jose Hernández,Apr 28,SEA,@ TOR,4,0,0,0,0,0,0,0,0,0,3,0,0,0.216,0.25,0.422,0,0,0
27,Teoscar Jose Hernández,Apr 29,SEA,@ TOR,4,0,0,0,0,0,0,0,0,0,4,0,0,0.208,0.241,0.406,0,0,0
27,Teoscar Jose Hernández,Apr 30,SEA,@ TOR,4,2,1,4,0,0,1,1,0,0,0,0,0,0.209,0.248,0.427,1,0,0
27,Teoscar Jose Hernández,May 2,SEA,@ OAK,4,0,0,0,0,0,0,0,0,0,3,0,0,0.202,0.24,0.412,0,0,0
27,Teoscar Jose Hernández,May 3,SEA,@ OAK,5,1,2,3,1,0,0,0,0,0,3,0,0,0.21,0.246,0.42,0,0,0
27,Teoscar Jose Hernández,May 4,SEA,@ OAK,3,1,1,2,1,0,0,0,1,0,1,0,0,0.213,0.254,0.426,0,0,0
27,Teoscar Jose Hernández,May 5,SEA,vs HOU,4,1,2,2,0,0,0,0,0,0,1,0,0,0.222,0.261,0.429,0,0,0
27,Teoscar Jose Hernández,May 6,SEA,vs HOU,4,1,1,1,0,0,0,0,0,0,1,0,0,0.223,0.261,0.423,0,0,0
27,Teoscar Jose Hernández,May 7,SEA,vs HOU,3,0,1,1,0,0,0,0,1,0,0,0,0,0.226,0.268,0.421,0,0,0
27,Teoscar Jose Hernández,May 8,SEA,vs TEX,4,0,1,1,0,0,0,0,0,0,3,0,0,0.226,0.267,0.416,0,0,0
27,Teoscar Jose Hernández,May 9,SEA,vs TEX,3,0,0,0,0,0,0,0,1,0,1,0,0,0.221,0.267,0.407,0,0,0
27,Teoscar Jose Hernández,May 10,SEA,vs TEX,4,0,0,0,0,0,0,0,0,0,3,0,0,0.215,0.26,0.396,0,0,0
27,Teoscar Jose Hernández,May 12,SEA,@ DET,5,0,1,1,0,0,0,1,0,0,1,0,0,0.215,0.258,0.389,0,0,0
27,Teoscar Jose Hernández,May 13,SEA,@ DET,4,1,3,6,0,0,1,2,0,0,1,0,0,0.229,0.27,0.418,0,0,0
27,Teoscar Jose Hernández,May 14,SEA,@ DET,4,0,1,1,0,0,0,1,0,0,2,1,0,0.229,0.268,0.414,0,0,1
27,Teoscar Jose Hernández,May 15,SEA,@ BOS,4,1,2,2,0,0,0,0,1,0,1,0,0,0.236,0.277,0.416,0,0,0
27,Teoscar Jose Hernández,May 16,SEA,@ BOS,4,1,2,4,0,1,0,2,0,0,0,0,0,0.242,0.282,0.43,0,0,0
27,Teoscar Jose Hernández,May 17,SEA,@ BOS,4,0,0,0,0,0,0,0,0,0,3,0,0,0.237,0.276,0.42,0,0,0
27,Teoscar Jose Hernández,May 19,SEA,@ ATL,3,0,2,2,0,0,0,1,0,0,1,0,0,0.244,0.283,0.424,0,0,0
27,Teoscar Jose Hernández,May 20,SEA,@ ATL,4,1,1,1,0,0,0,1,1,0,1,0,0,0.244,0.286,0.42,0,0,0
27,Teoscar Jose Hernández,May 21,SEA,@ ATL,3,0,1,1,0,0,0,0,0,0,1,0,0,0.246,0.286,0.419,0,0,0
27,Teoscar Jose Hernández,May 22,SEA,vs OAK,5,0,0,0,0,0,0,0,0,0,3,0,0,0.239,0.279,0.408,0,0,0
27,Teoscar Jose Hernández,May 23,SEA,vs OAK,3,0,0,0,0,0,0,0,0,0,1,0,0,0.235,0.275,0.401,0,0,0
27,Teoscar Jose Hernández,May 24,SEA,vs OAK,4,1,1,4,0,0,1,1,0,0,2,0,0,0.236,0.275,0.414,0,0,0
27,Teoscar Jose Hernández,May 25,SEA,vs OAK,3,0,1,1,0,0,0,0,0,0,0,0,0,0.237,0.275,0.412,0,0,0
27,Teoscar Jose Hernández,May 26,SEA,vs PIT,4,0,0,0,0,0,0,0,0,0,1,0,0,0.232,0.27,0.404,0,0,0
27,Teoscar Jose Hernández,May 27,SEA,vs PIT,4,0,1,2,1,0,0,1,0,0,1,0,0,0.233,0.27,0.406,0,0,0
27,Teoscar Jose Hernández,May 28,SEA,vs PIT,4,0,1,1,0,0,0,0,0,0,2,1,0,0.233,0.269,0.403,0,0,0
27,Teoscar Jose Hernández,May 29,SEA,vs NYY,4,0,1,1,0,0,0,1,0,0,1,0,0,0.233,0.269,0.4,0,0,0
27,Teoscar Jose Hernández,May 30,SEA,vs NYY,4,0,1,2,1,0,0,1,1,0,1,0,0,0.234,0.272,0.402,0,0,0
27,Teoscar Jose Hernández,May 31,SEA,vs NYY,3,0,0,0,0,0,0,0,0,0,1,0,0,0.23,0.268,0.396,0,0,0
27,Teoscar Jose Hernández,Jun 2,SEA,@ TEX,3,0,1,1,0,0,0,0,0,0,1,0,0,0.232,0.269,0.395,0,0,0
27,Teoscar Jose Hernández,Jun 3,SEA,@ TEX,5,0,2,2,0,0,0,2,0,0,1,0,0,0.236,0.272,0.396,0,0,0
27,Teoscar Jose Hernández,Jun 4,SEA,@ TEX,3,1,2,4,0,1,0,0,1,0,1,0,0,0.241,0.28,0.408,0,0,0
27,Teoscar Jose Hernández,Jun 6,SEA,@ SD,4,1,2,5,0,0,1,2,0,0,1,0,0,0.246,0.283,0.422,0,0,0
27,Teoscar Jose Hernández,Jun 7,SEA,@ SD,3,0,0,0,0,0,0,0,1,0,1,0,0,0.243,0.283,0.417,0,0,0
27,Teoscar Jose Hernández,Jun 9,SEA,@ LAA,2,0,0,0,0,0,0,0,2,0,0,0,0,0.241,0.286,0.414,0,0,0
27,Teoscar Jose Hernández,Jun 10,SEA,@ LAA,5,1,1,1,0,0,0,1,0,0,2,0,1,0.24,0.285,0.409,0,0,0
27,Teoscar Jose Hernández,Jun 11,SEA,@ LAA,4,1,3,6,0,0,1,2,0,0,1,0,0,0.248,0.292,0.427,0,0,0
27,Teoscar Jose Hernández,Jun 12,SEA,vs MIA,4,1,2,3,1,0,0,1,0,0,1,0,0,0.252,0.295,0.432,0,0,0
27,Teoscar Jose Hernández,Jun 13,SEA,vs MIA,3,0,0,0,0,0,0,0,1,0,1,0,0,0.249,0.294,0.427,0,0,0
27,Teoscar Jose Hernández,Jun 14,SEA,vs MIA,4,0,1,2,1,0,0,0,0,0,0,0,0,0.249,0.293,0.428,0,0,0
27,Anthony Vincent Rizzo,Mar 30,NYY,vs SF,4,0,1,1,0,0,0,0,0,0,1,0,0,0.25,0.25,0.25,0,0,0
27,Anthony Vincent Rizzo,Apr 1,NYY,vs SF,3,0,1,2,1,0,0,1,2,0,1,0,0,0.286,0.444,0.429,0,0,0
27,Anthony Vincent Rizzo,Apr 2,NYY,vs SF,1,1,1,1,0,0,0,1,1,0,0,0,1,0.375,0.538,0.5,1,0,1
27,Anthony Vincent Rizzo,Apr 3,NYY,vs PHI,4,1,1,4,0,0,1,2,1,0,0,0,0,0.333,0.5,0.667,0,0,0
27,Anthony Vincent Rizzo,Apr 5,NYY,vs PHI,4,0,1,1,0,0,0,0,0,0,1,0,0,0.313,0.455,0.563,0,0,0
27,Anthony Vincent Rizzo,Apr 7,NYY,@ BAL,5,0,1,1,0,0,0,0,0,0,1,0,0,0.286,0.407,0.476,0,0,0
27,Anthony Vincent Rizzo,Apr 8,NYY,@ BAL,3,1,0,0,0,0,0,0,1,0,0,0,0,0.25,0.387,0.417,0,0,0
27,Anthony Vincent Rizzo,Apr 9,NYY,@ BAL,4,0,2,3,1,0,0,0,0,0,1,0,0,0.286,0.4,0.464,0,0,0
27,Anthony Vincent Rizzo,Apr 10,NYY,@ CLE,4,0,1,1,0,0,0,0,0,0,1,0,0,0.281,0.385,0.438,0,0,0
27,Anthony Vincent Rizzo,Apr 11,NYY,@ CLE,3,2,2,2,0,0,0,2,1,0,0,0,0,0.314,0.432,0.457,1,0,0
27,Anthony Vincent Rizzo,Apr 12,NYY,@ CLE,4,0,0,0,0,0,0,0,0,0,0,0,0,0.282,0.396,0.41,0,0,0
27,Anthony Vincent Rizzo,Apr 13,NYY,vs MIN,4,2,3,9,0,0,2,2,0,0,0,0,0,0.326,0.423,0.581,0,0,0
27,Anthony Vincent Rizzo,Apr 14,NYY,vs MIN,4,0,1,1,0,0,0,0,0,0,3,0,0,0.319,0.411,0.553,0,0,0
27,Anthony Vincent Rizzo,Apr 15,NYY,vs MIN,4,1,1,4,0,0,1,1,0,0,0,0,0,0.314,0.4,0.588,0,0,0
27,Anthony Vincent Rizzo,Apr 16,NYY,vs MIN,3,0,1,1,0,0,0,0,0,0,2,0,0,0.315,0.406,0.574,1,0,0
27,Anthony Vincent Rizzo,Apr 18,NYY,vs LAA,4,0,1,2,1,0,0,0,0,0,1,0,0,0.31,0.397,0.569,0,0,0
27,Anthony Vincent Rizzo,Apr 19,NYY,vs LAA,3,0,1,1,0,0,0,0,1,0,0,0,0,0.311,0.411,0.557,1,0,0
27,Anthony Vincent Rizzo,Apr 20,NYY,vs LAA,3,2,3,3,0,0,0,1,2,0,0,0,0,0.344,0.449,0.578,0,0,0
27,Anthony Vincent Rizzo,Apr 21,NYY,vs TOR,4,0,0,0,0,0,0,0,0,0,1,0,0,0.324,0.427,0.544,0,0,0
27,Anthony Vincent Rizzo,Apr 22,NYY,vs TOR,4,0,1,2,1,0,0,0,0,0,0,0,0,0.319,0.419,0.542,0,0,0
27,Anthony Vincent Rizzo,Apr 23,NYY,vs TOR,4,1,1,4,0,0,1,1,0,0,2,0,0,0.316,0.411,0.566,0,0,0
27,Anthony Vincent Rizzo,Apr 24,NYY,@ MIN,4,0,0,0,0,0,0,0,0,0,2,0,0,0.3,0.394,0.538,0,0,0
27,Anthony Vincent Rizzo,Apr 25,NYY,@ MIN,4,0,0,0,0,0,0,0,0,0,3,0,0,0.286,0.378,0.512,0,0,0
27,Anthony Vincent Rizzo,Apr 26,NYY,@ MIN,5,1,2,3,1,0,0,2,0,0,1,0,0,0.292,0.379,0.517,0,0,0
27,Anthony Vincent Rizzo,Apr 27,NYY,@ TEX,4,0,1,1,0,0,0,0,0,0,2,0,0,0.29,0.374,0.505,0,0,0
27,Anthony Vincent Rizzo,Apr 28,NYY,@ TEX,2,1,1,1,0,0,0,0,1,0,0,0,0,0.295,0.387,0.505,1,0,0
27,Anthony Vincent Rizzo,Apr 29,NYY,@ TEX,4,0,1,1,0,0,0,0,0,0,2,0,0,0.293,0.383,0.495,0,0,0
27,Anthony Vincent Rizzo,Apr 30,NYY,@ TEX,4,0,0,0,0,0,0,0,0,0,1,0,0,0.282,0.37,0.476,0,0,0
27,Anthony Vincent Rizzo,May 1,NYY,vs CLE,3,1,0,0,0,0,0,0,1,0,0,0,0,0.274,0.366,0.462,0,0,0
27,Anthony Vincent Rizzo,May 2,NYY,vs CLE,4,0,2,2,0,0,0,1,0,0,0,0,1,0.282,0.37,0.464,0,0,0
27,Anthony Vincent Rizzo,May 3,NYY,vs CLE,4,0,2,2,0,0,0,0,0,0,0,0,0,0.289,0.374,0.465,0,0,0
27,Anthony Vincent Rizzo,May 5,NYY,@ TB,5,1,1,1,0,0,0,0,0,0,1,0,0,0.286,0.368,0.454,0,0,0
27,Anthony Vincent Rizzo,May 6,NYY,@ TB,5,1,1,1,0,0,0,0,0,0,3,0,0,0.282,0.362,0.444,0,0,0
27,Anthony Vincent Rizzo,May 7,NYY,@ TB,3,1,1,4,0,0,1,1,3,0,1,0,0,0.283,0.374,0.465,0,0,0
27,Anthony Vincent Rizzo,May 8,NYY,vs OAK,3,1,2,2,0,0,0,0,1,0,0,0,0,0.292,0.384,0.469,0,0,0
27,Anthony Vincent Rizzo,May 9,NYY,vs OAK,5,2,2,2,0,0,0,1,0,0,0,0,0,0.296,0.385,0.467,0,0,0
27,Anthony Vincent Rizzo,May 10,NYY,vs OAK,4,2,2,2,0,0,0,1,0,0,2,0,0,0.302,0.388,0.468,0,0,0
27,Anthony Vincent Rizzo,May 11,NYY,vs TB,3,1,0,0,0,0,0,0,1,0,0,0,0,0.296,0.384,0.458,0,0,0
27,Anthony Vincent Rizzo,May 12,NYY,vs TB,4,2,2,8,0,0,2,3,0,0,1,0,0,0.301,0.387,0.5,0,0,0
27,Anthony Vincent Rizzo,May 13,NYY,vs TB,5,1,3,4,1,0,0,0,0,0,0,0,0,0.311,0.393,0.51,0,0,0
27,Anthony Vincent Rizzo,May 14,NYY,vs TB,3,1,1,4,0,0,1,2,1,0,2,0,0,0.312,0.395,0.526,0,0,0
27,Anthony Vincent Rizzo,May 15,NYY,@ TOR,5,0,1,2,1,0,0,1,0,0,0,0,0,0.308,0.39,0.522,0,0,0
27,Anthony Vincent Rizzo,May 17,NYY,@ TOR,3,0,0,0,0,0,0,0,1,0,2,0,0,0.302,0.39,0.512,1,0,0
27,Anthony Vincent Rizzo,May 18,NYY,@ TOR,4,0,0,0,0,0,0,0,0,0,2,0,0,0.295,0.382,0.5,0,0,0
27,Anthony Vincent Rizzo,May 19,NYY,@ CIN,4,1,2,5,0,0,1,2,0,0,0,0,0,0.3,0.385,0.518,0,0,0
27,Anthony Vincent Rizzo,May 20,NYY,@ CIN,5,1,2,5,0,0,1,3,0,0,1,0,0,0.303,0.385,0.531,0,0,0
27,Anthony Vincent Rizzo,May 21,NYY,@ CIN,4,0,1,1,0,0,0,0,0,0,3,0,0,0.302,0.382,0.525,0,0,0
27,Anthony Vincent Rizzo,May 23,NYY,vs BAL,5,1,3,4,1,0,0,1,0,0,2,0,0,0.31,0.388,0.533,0,0,0
27,Anthony Vincent Rizzo,May 24,NYY,vs BAL,5,0,1,1,0,0,0,1,0,0,4,0,0,0.307,0.383,0.524,0,0,0
27,Anthony Vincent Rizzo,May 25,NYY,vs BAL,4,0,0,0,0,0,0,0,0,0,0,0,0,0.301,0.376,0.513,0,0,0
27,Anthony Vincent Rizzo,May 26,NYY,vs SD,4,0,2,2,0,0,0,1,0,0,0,0,0,0.305,0.378,0.513,0,0,0
27,Anthony Vincent Rizzo,May 27,NYY,vs SD,4,0,1,1,0,0,0,0,0,0,1,0,0,0.303,0.376,0.507,0,0,0
27,Anthony Vincent Rizzo,May 28,NYY,vs SD,3,0,1,1,0,0,0,1,0,0,2,0,0,0.304,0.376,0.505,0,0,0
27,Anthony Vincent Rizzo,Jun 2,NYY,@ LAD,4,0,0,0,0,0,0,0,0,0,2,0,0,0.298,0.369,0.495,0,0,0
27,Anthony Vincent Rizzo,Jun 3,NYY,@ LAD,4,1,1,1,0,0,0,0,0,0,1,0,0,0.297,0.367,0.491,0,0,0
27,Anthony Vincent Rizzo,Jun 4,NYY,@ LAD,3,1,0,0,0,0,0,0,1,0,2,0,0,0.293,0.365,0.484,0,0,0
27,Anthony Vincent Rizzo,Jun 6,NYY,vs CWS,3,0,0,0,0,0,0,0,1,0,1,0,0,0.289,0.363,0.477,0,0,0
27,Anthony Vincent Rizzo,Jun 8,NYY,vs CWS,5,0,0,0,0,0,0,0,0,0,0,0,0,0.283,0.356,0.466,0,0,0
27,Anthony Vincent Rizzo,Jun 8,NYY,vs CWS,4,0,0,0,0,0,0,0,0,0,0,0,0,0.278,0.35,0.458,0,0,0
27,Anthony Vincent Rizzo,Jun 9,NYY,vs BOS,4,0,0,0,0,0,0,0,0,0,1,0,0,0.273,0.345,0.45,0,0,0
27,Anthony Vincent Rizzo,Jun 11,NYY,vs BOS,3,0,0,0,0,0,0,0,1,0,0,0,1,0.269,0.344,0.444,0,0,0
27,Anthony Vincent Rizzo,Jun 13,NYY,@ NYM,4,1,1,1,0,0,0,0,0,0,2,0,0,0.269,0.345,0.441,1,0,0
27,Anthony Vincent Rizzo,Jun 14,NYY,@ NYM,3,0,0,0,0,0,0,0,0,0,1,0,0,0.266,0.343,0.436,1,0,0
27,Julio Yarnel Rodríguez,Mar 30,SEA,vs CLE,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27,Julio Yarnel Rodríguez,Mar 31,SEA,vs CLE,5,1,2,4,2,0,0,1,0,0,2,0,0,0.222,0.222,0.444,0,0,0
27,Julio Yarnel Rodríguez,Apr 1,SEA,vs CLE,4,0,2,2,0,0,0,0,0,0,1,1,0,0.308,0.308,0.462,0,0,0
27,Julio Yarnel Rodríguez,Apr 2,SEA,vs CLE,5,1,2,5,0,0,1,1,0,0,2,0,1,0.333,0.333,0.611,0,0,0
27,Julio Yarnel Rodríguez,Apr 3,SEA,vs LAA,3,2,0,0,0,0,0,0,2,0,0,1,0,0.286,0.348,0.524,0,0,0
27,Julio Yarnel Rodríguez,Apr 4,SEA,vs LAA,5,2,2,4,2,0,0,0,0,0,2,0,0,0.308,0.357,0.577,0,0,0
27,Julio Yarnel Rodríguez,Apr 5,SEA,vs LAA,4,1,0,0,0,0,0,0,1,0,2,0,0,0.267,0.333,0.5,0,0,0
27,Julio Yarnel Rodríguez,Apr 7,SEA,@ CLE,5,1,2,5,0,0,1,2,0,0,1,1,0,0.286,0.342,0.571,0,0,0
27,Julio Yarnel Rodríguez,Apr 8,SEA,@ CLE,5,1,2,2,0,0,0,0,0,0,1,0,0,0.3,0.349,0.55,0,0,0
27,Julio Yarnel Rodríguez,Apr 9,SEA,@ CLE,6,1,1,1,0,0,0,0,0,0,2,1,0,0.283,0.327,0.5,0,0,0
27,Julio Yarnel Rodríguez,Apr 10,SEA,@ CHC,3,0,0,0,0,0,0,0,1,0,2,0,0,0.265,0.333,0.469,1,0,0
27,Julio Yarnel Rodríguez,Apr 11,SEA,@ CHC,5,1,0,0,0,0,0,0,0,0,1,0,0,0.241,0.305,0.426,0,0,0
27,Julio Yarnel Rodríguez,Apr 12,SEA,@ CHC,5,0,2,2,0,0,0,0,0,0,0,0,1,0.254,0.313,0.424,0,0,0
27,Julio Yarnel Rodríguez,Apr 14,SEA,vs COL,3,1,1,2,1,0,0,1,1,0,0,0,0,0.258,0.324,0.435,0,0,0
27,Julio Yarnel Rodríguez,Apr 15,SEA,vs COL,5,1,1,3,0,1,0,4,0,0,1,0,0,0.254,0.315,0.448,0,0,0
27,Julio Yarnel Rodríguez,Apr 16,SEA,vs COL,4,0,0,0,0,0,0,0,0,0,2,0,0,0.239,0.299,0.423,0,0,0
27,Julio Yarnel Rodríguez,Apr 17,SEA,vs MIL,4,1,1,4,0,0,1,1,0,0,1,0,0,0.24,0.296,0.453,0,0,0
27,Julio Yarnel Rodríguez,Apr 18,SEA,vs MIL,6,1,2,2,0,0,0,0,0,0,0,0,0,0.247,0.299,0.444,0,0,0
27,Julio Yarnel Rodríguez,Apr 19,SEA,vs MIL,4,1,2,5,0,0,1,2,0,0,2,0,1,0.259,0.308,0.482,0,0,0
27,Julio Yarnel Rodríguez,Apr 21,SEA,vs STL,3,1,1,1,0,0,0,0,1,0,0,1,0,0.261,0.316,0.477,0,0,0
27,Julio Yarnel Rodríguez,Apr 22,SEA,vs STL,4,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.303,0.457,0,0,0
27,Julio Yarnel Rodríguez,Apr 23,SEA,vs STL,2,0,0,0,0,0,0,0,2,0,1,0,0,0.245,0.311,0.447,0,0,0
27,Julio Yarnel Rodríguez,Apr 25,SEA,@ PHI,4,0,0,0,0,0,0,0,0,0,2,0,0,0.235,0.299,0.429,0,0,0
27,Julio Yarnel Rodríguez,Apr 26,SEA,@ PHI,5,1,1,4,0,0,1,1,0,0,4,0,0,0.233,0.295,0.447,0,0,0
27,Julio Yarnel Rodríguez,Apr 27,SEA,@ PHI,4,0,0,0,0,0,0,0,0,0,2,0,0,0.224,0.284,0.43,0,0,0
27,Julio Yarnel Rodríguez,Apr 28,SEA,@ TOR,3,0,2,3,1,0,0,0,0,0,1,0,1,0.236,0.3,0.445,1,0,0
27,Julio Yarnel Rodríguez,Apr 29,SEA,@ TOR,3,0,1,1,0,0,0,0,0,0,1,1,0,0.239,0.301,0.442,0,0,0
27,Julio Yarnel Rodríguez,May 3,SEA,@ OAK,4,1,0,0,0,0,0,0,1,0,1,0,0,0.231,0.297,0.427,0,0,0
27,Julio Yarnel Rodríguez,May 4,SEA,@ OAK,4,0,0,0,0,0,0,0,1,0,2,0,0,0.223,0.293,0.413,0,0,0
27,Julio Yarnel Rodríguez,May 5,SEA,vs HOU,4,0,0,0,0,0,0,0,0,0,0,0,0,0.216,0.285,0.4,0,0,0
27,Julio Yarnel Rodríguez,May 6,SEA,vs HOU,5,1,1,1,0,0,0,1,0,0,1,0,0,0.215,0.282,0.392,0,0,0
27,Julio Yarnel Rodríguez,May 7,SEA,vs HOU,4,1,1,4,0,0,1,1,1,0,2,0,0,0.216,0.286,0.41,0,0,0
27,Julio Yarnel Rodríguez,May 8,SEA,vs TEX,4,0,0,0,0,0,0,0,0,0,2,0,0,0.21,0.278,0.399,0,0,0
27,Julio Yarnel Rodríguez,May 9,SEA,vs TEX,4,0,0,0,0,0,0,0,0,0,3,0,0,0.204,0.271,0.387,0,0,0
27,Julio Yarnel Rodríguez,May 10,SEA,vs TEX,4,1,1,1,0,0,0,0,0,0,1,0,0,0.205,0.27,0.384,0,0,0
27,Julio Yarnel Rodríguez,May 12,SEA,@ DET,5,2,3,6,0,0,1,4,0,0,0,0,0,0.219,0.28,0.411,0,0,0
27,Julio Yarnel Rodríguez,May 13,SEA,@ DET,3,1,0,0,0,0,0,0,1,0,1,1,0,0.214,0.28,0.403,0,0,0
27,Julio Yarnel Rodríguez,May 14,SEA,@ DET,4,1,1,1,0,0,0,1,1,0,2,0,0,0.215,0.283,0.399,0,0,0
27,Julio Yarnel Rodríguez,May 15,SEA,@ BOS,4,0,1,2,1,0,0,0,1,0,3,0,0,0.216,0.287,0.401,0,0,0
27,Julio Yarnel Rodríguez,May 16,SEA,@ BOS,4,0,1,1,0,0,0,0,0,0,1,0,0,0.217,0.286,0.398,0,0,0
27,Julio Yarnel Rodríguez,May 17,SEA,@ BOS,5,0,0,0,0,0,0,1,0,0,1,0,0,0.211,0.278,0.386,0,0,0
27,Julio Yarnel Rodríguez,May 19,SEA,@ ATL,4,1,1,2,1,0,0,0,0,0,1,0,0,0.211,0.277,0.389,0,0,0
27,Julio Yarnel Rodríguez,May 20,SEA,@ ATL,2,2,0,0,0,0,0,0,3,0,1,1,0,0.209,0.286,0.384,0,0,0
27,Julio Yarnel Rodríguez,May 21,SEA,@ ATL,4,0,0,0,0,0,0,0,0,0,1,0,0,0.204,0.28,0.376,0,0,0
27,Julio Yarnel Rodríguez,May 22,SEA,vs OAK,4,3,3,5,2,0,0,1,0,0,0,0,0,0.216,0.293,0.395,1,0,0
27,Julio Yarnel Rodríguez,May 23,SEA,vs OAK,4,0,1,1,0,0,0,0,0,0,0,0,0,0.217,0.292,0.392,0,0,0
27,Julio Yarnel Rodríguez,May 24,SEA,vs OAK,5,0,2,2,0,0,0,1,0,0,3,0,0,0.222,0.294,0.392,0,0,0
27,Julio Yarnel Rodríguez,May 25,SEA,vs OAK,4,0,2,3,1,0,0,0,0,0,0,0,0,0.227,0.298,0.399,0,0,0
